global_step=472237, episodic_return=[-76.]
global_step=472324, episodic_return=[-86.]
global_step=472401, episodic_return=[-76.]
global_step=472488, episodic_return=[-86.]
global_step=472574, episodic_return=[-85.]
global_step=472671, episodic_return=[-96.]
global_step=472748, episodic_return=[-76.]
global_step=472888, episodic_return=[-139.]
global_step=472977, episodic_return=[-88.]
global_step=473056, episodic_return=[-78.]
global_step=473130, episodic_return=[-73.]
global_step=473191, episodic_return=[-60.]
global_step=473254, episodic_return=[-62.]
global_step=473324, episodic_return=[-69.]
global_step=473407, episodic_return=[-82.]
global_step=473509, episodic_return=[-101.]
global_step=473585, episodic_return=[-75.]
global_step=473654, episodic_return=[-68.]
global_step=473747, episodic_return=[-92.]
global_step=473837, episodic_return=[-89.]
global_step=473914, episodic_return=[-76.]
global_step=474038, episodic_return=[-123.]
global_step=474113, episodic_return=[-74.]
global_step=474202, episodic_return=[-88.]
global_step=474272, episodic_return=[-69.]
global_step=474335, episodic_return=[-62.]
global_step=474422, episodic_return=[-86.]
global_step=474494, episodic_return=[-71.]
global_step=474597, episodic_return=[-102.]
global_step=474674, episodic_return=[-76.]
global_step=474756, episodic_return=[-81.]
global_step=474818, episodic_return=[-61.]
global_step=474889, episodic_return=[-70.]
global_step=474976, episodic_return=[-86.]
global_step=475045, episodic_return=[-68.]
global_step=475140, episodic_return=[-94.]
global_step=475267, episodic_return=[-126.]
global_step=475371, episodic_return=[-103.]
global_step=475439, episodic_return=[-67.]
global_step=475503, episodic_return=[-63.]
global_step=475577, episodic_return=[-73.]
global_step=475689, episodic_return=[-111.]
global_step=475782, episodic_return=[-92.]
global_step=475876, episodic_return=[-93.]
global_step=475951, episodic_return=[-74.]
global_step=476014, episodic_return=[-62.]
global_step=476100, episodic_return=[-85.]
global_step=476169, episodic_return=[-68.]
global_step=476280, episodic_return=[-110.]
global_step=476359, episodic_return=[-78.]
global_step=476448, episodic_return=[-88.]
global_step=476546, episodic_return=[-97.]
global_step=476614, episodic_return=[-67.]
global_step=476724, episodic_return=[-109.]
global_step=476828, episodic_return=[-103.]
global_step=476913, episodic_return=[-84.]
global_step=477000, episodic_return=[-86.]
global_step=477085, episodic_return=[-84.]
global_step=477177, episodic_return=[-91.]
global_step=477254, episodic_return=[-76.]
global_step=477336, episodic_return=[-81.]
global_step=477437, episodic_return=[-100.]
global_step=477533, episodic_return=[-95.]
global_step=477625, episodic_return=[-91.]
global_step=477688, episodic_return=[-62.]
global_step=477757, episodic_return=[-68.]
global_step=477864, episodic_return=[-106.]
global_step=477947, episodic_return=[-82.]
global_step=478049, episodic_return=[-101.]
global_step=478123, episodic_return=[-73.]
global_step=478204, episodic_return=[-80.]
global_step=478292, episodic_return=[-87.]
global_step=478373, episodic_return=[-80.]
global_step=478456, episodic_return=[-82.]
global_step=478545, episodic_return=[-88.]
global_step=478687, episodic_return=[-141.]
global_step=478750, episodic_return=[-62.]
global_step=478836, episodic_return=[-85.]
global_step=478911, episodic_return=[-74.]
global_step=478991, episodic_return=[-79.]
global_step=479095, episodic_return=[-103.]
global_step=479182, episodic_return=[-86.]
global_step=479269, episodic_return=[-86.]
global_step=479340, episodic_return=[-70.]
global_step=479426, episodic_return=[-85.]
global_step=479503, episodic_return=[-76.]
global_step=479597, episodic_return=[-93.]
global_step=479672, episodic_return=[-74.]
global_step=479760, episodic_return=[-87.]
global_step=479853, episodic_return=[-92.]
global_step=479930, episodic_return=[-76.]
global_step=480007, episodic_return=[-76.]
global_step=480087, episodic_return=[-79.]
global_step=480157, episodic_return=[-69.]
global_step=480242, episodic_return=[-84.]
global_step=480323, episodic_return=[-80.]
global_step=480417, episodic_return=[-93.]
global_step=480523, episodic_return=[-105.]
global_step=480630, episodic_return=[-106.]
global_step=480712, episodic_return=[-81.]
global_step=480785, episodic_return=[-72.]
global_step=480894, episodic_return=[-108.]
global_step=480989, episodic_return=[-94.]
global_step=481058, episodic_return=[-68.]
global_step=481125, episodic_return=[-66.]
global_step=481251, episodic_return=[-125.]
global_step=481321, episodic_return=[-69.]
global_step=481401, episodic_return=[-79.]
global_step=481506, episodic_return=[-104.]
global_step=481568, episodic_return=[-61.]
global_step=481644, episodic_return=[-75.]
global_step=481722, episodic_return=[-77.]
global_step=481794, episodic_return=[-71.]
global_step=481855, episodic_return=[-60.]
global_step=481954, episodic_return=[-98.]
global_step=482030, episodic_return=[-75.]
global_step=482093, episodic_return=[-62.]
global_step=482203, episodic_return=[-109.]
global_step=482295, episodic_return=[-91.]
global_step=482365, episodic_return=[-69.]
global_step=482440, episodic_return=[-74.]
global_step=482522, episodic_return=[-81.]
global_step=482658, episodic_return=[-135.]
global_step=482797, episodic_return=[-138.]
global_step=482896, episodic_return=[-98.]
global_step=482993, episodic_return=[-96.]
global_step=483071, episodic_return=[-77.]
global_step=483192, episodic_return=[-120.]
global_step=483275, episodic_return=[-82.]
global_step=483355, episodic_return=[-79.]
global_step=483431, episodic_return=[-75.]
global_step=483533, episodic_return=[-101.]
global_step=483595, episodic_return=[-61.]
global_step=483713, episodic_return=[-117.]
global_step=483783, episodic_return=[-69.]
global_step=483859, episodic_return=[-75.]
global_step=483959, episodic_return=[-99.]
global_step=484022, episodic_return=[-62.]
global_step=484115, episodic_return=[-92.]
global_step=484210, episodic_return=[-94.]
global_step=484307, episodic_return=[-96.]
global_step=484393, episodic_return=[-85.]
global_step=484476, episodic_return=[-82.]
global_step=484596, episodic_return=[-119.]
global_step=484681, episodic_return=[-84.]
global_step=484808, episodic_return=[-126.]
global_step=484898, episodic_return=[-89.]
global_step=484970, episodic_return=[-71.]
global_step=485042, episodic_return=[-71.]
global_step=485145, episodic_return=[-102.]
global_step=485223, episodic_return=[-77.]
global_step=485330, episodic_return=[-106.]
global_step=485445, episodic_return=[-114.]
global_step=485536, episodic_return=[-90.]
global_step=485641, episodic_return=[-104.]
global_step=485744, episodic_return=[-102.]
global_step=485825, episodic_return=[-80.]
global_step=485958, episodic_return=[-132.]
global_step=486028, episodic_return=[-69.]
global_step=486103, episodic_return=[-74.]
global_step=486215, episodic_return=[-111.]
global_step=486285, episodic_return=[-69.]
global_step=486371, episodic_return=[-85.]
global_step=486464, episodic_return=[-92.]
global_step=486536, episodic_return=[-71.]
global_step=486624, episodic_return=[-87.]
global_step=486717, episodic_return=[-92.]
global_step=486794, episodic_return=[-76.]
global_step=486865, episodic_return=[-70.]
global_step=486959, episodic_return=[-93.]
global_step=487060, episodic_return=[-100.]
global_step=487152, episodic_return=[-91.]
global_step=487262, episodic_return=[-109.]
global_step=487384, episodic_return=[-121.]
global_step=487477, episodic_return=[-92.]
global_step=487580, episodic_return=[-102.]
global_step=487675, episodic_return=[-94.]
global_step=487780, episodic_return=[-104.]
global_step=487867, episodic_return=[-86.]
global_step=487963, episodic_return=[-95.]
global_step=488051, episodic_return=[-87.]
global_step=488113, episodic_return=[-61.]
global_step=488195, episodic_return=[-81.]
global_step=488292, episodic_return=[-96.]
global_step=488382, episodic_return=[-89.]
global_step=488464, episodic_return=[-81.]
global_step=488554, episodic_return=[-89.]
global_step=488636, episodic_return=[-81.]
global_step=488712, episodic_return=[-75.]
global_step=488807, episodic_return=[-94.]
global_step=488892, episodic_return=[-84.]
global_step=488978, episodic_return=[-85.]
global_step=489041, episodic_return=[-62.]
global_step=489122, episodic_return=[-80.]
global_step=489226, episodic_return=[-103.]
global_step=489315, episodic_return=[-88.]
global_step=489395, episodic_return=[-79.]
global_step=489493, episodic_return=[-97.]
global_step=489555, episodic_return=[-61.]
global_step=489638, episodic_return=[-82.]
global_step=489728, episodic_return=[-89.]
global_step=489822, episodic_return=[-93.]
global_step=489923, episodic_return=[-100.]
global_step=490001, episodic_return=[-77.]
global_step=490064, episodic_return=[-62.]
global_step=490137, episodic_return=[-72.]
global_step=490239, episodic_return=[-101.]
global_step=490317, episodic_return=[-77.]
global_step=490400, episodic_return=[-82.]
global_step=490486, episodic_return=[-85.]
global_step=490568, episodic_return=[-81.]
global_step=490650, episodic_return=[-81.]
global_step=490722, episodic_return=[-71.]
global_step=490839, episodic_return=[-116.]
global_step=490950, episodic_return=[-110.]
global_step=491082, episodic_return=[-131.]
global_step=491167, episodic_return=[-84.]
global_step=491263, episodic_return=[-95.]
global_step=491336, episodic_return=[-72.]
global_step=491412, episodic_return=[-75.]
global_step=491499, episodic_return=[-86.]
global_step=491572, episodic_return=[-72.]
global_step=491672, episodic_return=[-99.]
global_step=491747, episodic_return=[-74.]
global_step=491827, episodic_return=[-79.]
global_step=491914, episodic_return=[-86.]
global_step=492014, episodic_return=[-99.]
global_step=492120, episodic_return=[-105.]
global_step=492227, episodic_return=[-106.]
global_step=492337, episodic_return=[-109.]
global_step=492439, episodic_return=[-101.]
global_step=492524, episodic_return=[-84.]
global_step=492648, episodic_return=[-123.]
global_step=492726, episodic_return=[-77.]
global_step=492822, episodic_return=[-95.]
global_step=492916, episodic_return=[-93.]
global_step=492979, episodic_return=[-62.]
global_step=493063, episodic_return=[-83.]
global_step=493143, episodic_return=[-79.]
global_step=493230, episodic_return=[-86.]
global_step=493325, episodic_return=[-94.]
global_step=493403, episodic_return=[-77.]
global_step=493492, episodic_return=[-88.]
global_step=493555, episodic_return=[-62.]
global_step=493633, episodic_return=[-77.]
global_step=493725, episodic_return=[-91.]
global_step=493803, episodic_return=[-77.]
global_step=493880, episodic_return=[-76.]
global_step=493953, episodic_return=[-72.]
global_step=494040, episodic_return=[-86.]
global_step=494119, episodic_return=[-78.]
global_step=494206, episodic_return=[-86.]
global_step=494307, episodic_return=[-100.]
global_step=494407, episodic_return=[-99.]
global_step=494482, episodic_return=[-74.]
global_step=494592, episodic_return=[-109.]
global_step=494666, episodic_return=[-73.]
global_step=494743, episodic_return=[-76.]
global_step=494818, episodic_return=[-74.]
global_step=494890, episodic_return=[-71.]
global_step=494974, episodic_return=[-83.]
global_step=495053, episodic_return=[-78.]
global_step=495125, episodic_return=[-71.]
global_step=495210, episodic_return=[-84.]
global_step=495301, episodic_return=[-90.]
global_step=495371, episodic_return=[-69.]
global_step=495457, episodic_return=[-85.]
global_step=495528, episodic_return=[-70.]
global_step=495599, episodic_return=[-70.]
global_step=495669, episodic_return=[-69.]
global_step=495764, episodic_return=[-94.]
global_step=495840, episodic_return=[-75.]
global_step=495933, episodic_return=[-92.]
global_step=496039, episodic_return=[-105.]
global_step=496123, episodic_return=[-83.]
global_step=496224, episodic_return=[-100.]
global_step=496298, episodic_return=[-73.]
global_step=496365, episodic_return=[-66.]
global_step=496443, episodic_return=[-77.]
global_step=496537, episodic_return=[-93.]
global_step=496613, episodic_return=[-75.]
global_step=496691, episodic_return=[-77.]
global_step=496755, episodic_return=[-63.]
global_step=496826, episodic_return=[-70.]
global_step=496929, episodic_return=[-102.]
global_step=497036, episodic_return=[-106.]
global_step=497133, episodic_return=[-96.]
global_step=497229, episodic_return=[-95.]
global_step=497330, episodic_return=[-100.]
global_step=497459, episodic_return=[-128.]
global_step=497547, episodic_return=[-87.]
global_step=497611, episodic_return=[-63.]
global_step=497688, episodic_return=[-76.]
global_step=497784, episodic_return=[-95.]
global_step=497880, episodic_return=[-95.]
global_step=497963, episodic_return=[-82.]
global_step=498031, episodic_return=[-67.]
global_step=498127, episodic_return=[-95.]
global_step=498197, episodic_return=[-69.]
global_step=498289, episodic_return=[-91.]
global_step=498378, episodic_return=[-88.]
global_step=498464, episodic_return=[-85.]
global_step=498540, episodic_return=[-75.]
global_step=498616, episodic_return=[-75.]
global_step=498694, episodic_return=[-77.]
global_step=498765, episodic_return=[-70.]
global_step=498848, episodic_return=[-82.]
